amount,log_amount,hour,is_kyc,ps_NEFT,ps_RTGS,ps_UPI,is_round_1000,days_dormant,velocity_10m,reversal_count,det_score,tx_id,top_feature,mean_abs_shap
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003781,hour,0.3956208
0.32592624,0.124372184,3.041603,0.04431728,0.001875954,0.34245077,0.002779124,0.0,0.0,0.0,0.002281058,0.8087271,TX00002486,hour,0.39119437
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002463,hour,0.3956208
0.31715828,0.12370959,3.0148964,0.04525233,0.001875954,0.33564362,0.002779124,0.0,0.0,0.0,0.10210305,0.8087271,TX00003461,hour,0.3960121
0.35540316,0.12392549,3.0460968,0.021470867,0.001875954,0.34199828,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00002128,hour,0.40054855
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000074,hour,0.3956208
0.0046049305,0.024443582,3.042384,0.029644925,0.0032709213,0.069570385,0.002779124,0.0,0.0,0.0,0.0022565923,0.7923881,TX00003913,hour,0.33094522
0.36918494,0.1245881,3.0665712,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003743,hour,0.39568353
0.36918494,0.1245881,3.0665712,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002434,hour,0.39568353
0.31871846,0.123805285,3.0296445,0.04525233,0.000145284,0.34073755,0.012164168,0.0,0.0,0.0,0.002281058,0.80884737,TX00000787,hour,0.390133
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002133,hour,0.3956208
0.35783857,0.1245881,3.0737386,0.017668467,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003082,hour,0.39498702
0.3752938,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7937322,TX00003575,det_score,0.41797015
0.3752938,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7937322,TX00002497,det_score,0.41797015
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000893,hour,0.39568353
0.35696334,0.12402119,3.060845,0.021470867,0.000145284,0.3470922,0.012164168,0.0,0.0,0.0,0.002281058,0.8110498,TX00000230,hour,0.39466938
0.21540739,0.076624826,2.3886464,0.025027987,0.001875954,0.4274724,0.002779124,0.0,0.0,0.0,0.002281058,1.5538557,TX00000002,hour,0.3911642
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001640,hour,0.3956208
0.38231704,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7867087,TX00002172,det_score,0.41797015
0.3513002,0.12344092,2.3349967,0.023588188,0.001875954,0.431826,0.002779124,0.0,0.0,0.0,0.002281058,1.4861453,TX00003307,hour,0.39651942
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003984,hour,0.39103815
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003380,hour,0.39103815
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003991,hour,0.39103815
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002033,hour,0.39103815
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001881,hour,0.39103815
0.35727116,0.12348795,2.9900513,0.021187278,0.001875954,0.3426584,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00001625,hour,0.39602864
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001110,hour,0.39103815
0.32784054,0.12393466,2.9851341,0.04431728,0.001875954,0.34245077,0.002779124,0.0,0.0,0.0,0.002281058,0.8087271,TX00002732,hour,0.3866117
1.6114178,0.24418598,1.4739228,0.23484138,0.028744482,0.5707219,0.0030341945,0.0,0.0,0.0,0.036810845,1.9710876,TX00002640,det_score,0.51456386
0.99398595,0.23456742,1.6453974,0.3069487,0.028744482,0.57371294,0.0030341945,0.0,0.0,0.0,0.00084083586,1.958918,TX00000082,det_score,0.47884583
0.14703427,0.05435265,1.287229,0.042692076,0.0028755437,2.0685675,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00001714,det_score,0.51982474
0.041394666,0.023563085,1.2611938,0.0507205,0.0028755437,2.0500624,0.028961204,0.0,0.0,0.0,0.001754353,2.479742,TX00001973,det_score,0.4950223
1.0294003,0.35378614,0.023571108,0.04093856,0.0009911372,2.4760182,0.067178845,0.0,0.0,0.0,0.0011406043,2.5132272,TX00000869,det_score,0.5421877
0.14703427,0.05435265,1.287229,0.042692076,0.0028755437,2.0685675,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00000973,det_score,0.51982474
0.08969171,0.053327315,1.2436503,0.08216548,0.0028755437,2.049893,0.028961204,0.0,0.0,0.0,0.001754353,2.6311994,TX00002697,det_score,0.5152932
1.1167369,0.35481152,0.055722505,0.08216548,0.0009911372,2.4541478,0.067178845,0.0,0.0,0.0,0.0011406043,2.5399966,TX00001947,det_score,0.5560743
1.030903,0.35378614,0.025073696,0.04093856,0.0009911372,2.4760182,0.067178845,0.0,0.0,0.0,0.0011406043,2.5132272,TX00001400,det_score,0.5424381
1.030903,0.35378614,0.025073696,0.04093856,0.0009911372,2.4760182,0.067178845,0.0,0.0,0.0,0.0011406043,2.5132272,TX00000947,det_score,0.5424381
0.14553168,0.05435265,1.3490798,0.042692076,0.0028755437,2.0191488,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00003820,det_score,0.5207355
0.1618758,0.05435265,1.3437122,0.04093856,0.0028755437,2.022344,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00003850,det_score,0.5217704
1.4864742,0.24677333,1.5877056,0.19779925,0.034680415,0.56237763,0.01349923,0.0,0.0,0.0,0.036810845,1.9424347,TX00002470,det_score,0.50904626
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003546,hour,0.3956208
0.22386728,0.07733446,3.0401692,0.022910666,0.001875954,0.34250897,0.002779124,0.0,0.0,0.0,0.002281058,0.8060819,TX00003099,hour,0.37665072
0.35540316,0.12392549,3.0460968,0.021470867,0.001875954,0.34199828,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00002610,hour,0.40054855
0.31493616,0.12366256,2.341011,0.05086429,0.001875954,0.42547134,0.002779124,0.0,0.0,0.0,0.002281058,1.491672,TX00002777,hour,0.3962128
0.36918494,0.1245881,3.0665712,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003918,hour,0.39568353
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000511,hour,0.39568353
0.3752938,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7937322,TX00001446,det_score,0.41797015
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002606,hour,0.3956208
0.31746635,0.12366256,2.340076,0.04992924,0.001875954,0.4261314,0.002779124,0.0,0.0,0.0,0.002281058,1.491672,TX00003900,hour,0.39632282
0.35696334,0.12402119,3.060845,0.021470867,0.000145284,0.3470922,0.012164168,0.0,0.0,0.0,0.002281058,0.8110498,TX00001251,hour,0.39466938
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003774,hour,0.39568353
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002781,hour,0.3956208
0.21540739,0.076624826,2.3886464,0.025027987,0.001875954,0.4274724,0.002779124,0.0,0.0,0.0,0.002281058,1.5538557,TX00003651,hour,0.3911642
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002844,hour,0.39568353
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001313,hour,0.3956208
0.2868222,0.023733944,2.269416,0.068933114,0.0074373265,0.11471418,0.002176603,0.0,0.0,0.0,0.0022565923,1.4800227,TX00001447,hour,0.35462606
0.35696334,0.12402119,3.060845,0.021470867,0.000145284,0.3470922,0.012164168,0.0,0.0,0.0,0.002281058,0.8110498,TX00003912,hour,0.39466938
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002149,hour,0.39568353
0.3752938,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7937322,TX00002236,det_score,0.41797015
0.2868222,0.023733944,2.269416,0.068933114,0.0074373265,0.11471418,0.002176603,0.0,0.0,0.0,0.0022565923,1.4800227,TX00000260,hour,0.35462606
0.35540316,0.12392549,3.0460968,0.021470867,0.001875954,0.34199828,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00001948,hour,0.40054855
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003070,hour,0.3956208
0.3752938,0.12415825,1.5506029,0.019219898,0.0010781141,1.1353676,0.013484417,0.0,0.0,0.0,0.0027046008,1.7937322,TX00000529,det_score,0.41797015
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001128,hour,0.39568353
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001742,hour,0.3956208
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000380,hour,0.3956208
0.35540316,0.12392549,3.0460968,0.021470867,0.001875954,0.34199828,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00002631,hour,0.40054855
0.17859156,0.09644711,3.0623245,0.021187278,0.001875954,0.43448335,0.002779124,0.0,0.0,0.0,0.002281058,0.73473656,TX00003418,hour,0.37789223
0.32339606,0.124372184,3.0425382,0.04525233,0.001875954,0.34179065,0.002779124,0.0,0.0,0.0,0.002281058,0.8087271,TX00001479,hour,0.3910844
0.005437414,0.016453382,3.0188076,0.07449076,0.001875954,0.068510704,0.002779124,0.0,0.0,0.0,0.0022565923,0.7921899,TX00002688,hour,0.33190015
0.28966516,0.023071337,2.2407343,0.068933114,0.0074373265,0.11396479,0.002176603,0.0,0.0,0.0,0.10007008,1.5811431,TX00002026,hour,0.36893296
0.8415546,0.068685174,1.186798,0.06743559,0.0074672466,0.09087663,0.0019502612,0.0,0.0,0.0,0.0017910836,4.988529,TX00002866,det_score,0.60459065
0.36538982,0.1245881,3.0703664,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001414,hour,0.39568353
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00002652,hour,0.3956208
0.22386728,0.07733446,3.0401692,0.022910666,0.001875954,0.34250897,0.002779124,0.0,0.0,0.0,0.002281058,0.8060819,TX00002160,hour,0.37665072
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000303,hour,0.3956208
0.36164096,0.1245881,3.0737386,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001292,hour,0.3956208
0.29210353,0.10178062,3.0737386,0.022910666,0.001875954,0.34250897,0.002779124,0.0,0.0,0.0,0.002281058,0.8060819,TX00001652,hour,0.38717172
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00000736,hour,0.39103815
0.35352233,0.12348795,2.9934235,0.021470867,0.001875954,0.34199828,0.002779124,0.0,0.0,0.0,0.10210305,0.81092954,TX00002662,hour,0.3959659
1.2055355,0.11708641,1.8036346,0.11497573,0.0074373265,0.11529717,0.002176603,0.0,0.0,0.0,0.0017910836,1.5990947,TX00000608,hour,0.4139191
0.363509,0.12415056,3.017693,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003914,hour,0.39110088
0.35976017,0.12415056,3.0210652,0.021470867,0.001875954,0.3481453,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00001594,hour,0.39103815
0.363509,0.12415056,3.017693,0.021187278,0.001875954,0.34880543,0.002779124,0.0,0.0,0.0,0.002281058,0.81092954,TX00003018,hour,0.39110088
0.014945628,0.01552211,2.3458118,0.031762246,0.001875954,0.15577856,0.002779124,0.0,0.0,0.0,0.0022565923,1.5401617,TX00000778,hour,0.34257448
0.3630801,0.123058096,1.470288,0.015417499,0.0010781141,1.1058967,0.013484417,0.0,0.0,0.0,0.1372973,1.7937322,TX00001246,det_score,0.41861105
0.34884474,0.12292105,2.9805298,0.021470867,0.000145284,0.34094512,0.012164168,0.0,0.0,0.0,0.10210305,0.8110498,TX00001141,hour,0.3950145
0.15994413,0.05435265,1.2416389,0.04113495,0.0028755437,2.015313,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00000005,det_score,0.5125337
0.15994413,0.05435265,1.2416389,0.04113495,0.0028755437,2.015313,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00003486,det_score,0.5125337
1.615732,0.25665352,1.473689,0.23484138,0.034680415,0.571701,0.01349923,0.0,0.0,0.0,0.00084083586,1.971208,TX00001812,det_score,0.51440376
0.08462966,0.053327315,1.2092115,0.08374751,0.0028755437,1.998508,0.028961204,0.0,0.0,0.0,0.001754353,2.6311994,TX00002584,det_score,0.5078512
0.03778226,0.023563085,1.2868433,0.04695819,0.0028755437,2.056064,0.028961204,0.0,0.0,0.0,0.001754353,2.499241,TX00000825,det_score,0.49867025
1.0294003,0.35378614,0.023571108,0.04093856,0.0009911372,2.4760182,0.067178845,0.0,0.0,0.0,0.0011406043,2.5132272,TX00003348,det_score,0.5421877
1.1152343,0.35481152,0.054219916,0.08216548,0.0009911372,2.4541478,0.067178845,0.0,0.0,0.0,0.0011406043,2.5399966,TX00001076,det_score,0.55582386
0.14703427,0.05435265,1.287229,0.042692076,0.0028755437,2.0685675,0.028961204,0.0,0.0,0.0,0.001754353,2.6044302,TX00002969,det_score,0.51982474
0.15405758,0.05435265,1.287229,0.042692076,0.0028755437,2.0685675,0.028961204,0.0,0.0,0.0,0.001754353,2.5974069,TX00002985,det_score,0.51982474
0.16889909,0.05435265,1.2803588,0.04093856,0.0028755437,2.0717628,0.028961204,0.0,0.0,0.0,0.001754353,2.5974069,TX00000485,det_score,0.52060914
1.4737074,0.24690415,1.603722,0.19779925,0.034680415,0.57137704,0.01349923,0.0,0.0,0.0,0.00084083586,1.9424347,TX00000826,det_score,0.5070804
0.1655833,0.2767188,1.3339384,0.19320396,0.027946642,0.28265926,0.0148194805,0.0,0.0,0.0,0.0009808566,2.4603708,TX00000543,det_score,0.3963518
1.3769319,0.23456742,1.6303847,0.19779925,0.028744482,0.5667457,0.0030341945,0.0,0.0,0.0,0.00084083586,1.961279,TX00001891,det_score,0.50002724
