tx_id,timestamp,payer_id,beneficiary_id,amount,flag,score
TX00003678,2025-12-08T15:03:13.091411,C100277,BEN7105,1959.37,High-Risk,100
TX00003695,2025-12-08T15:05:23.091411,C100377,BEN8778,1283.76,High-Risk,100
TX00002930,2025-12-08T15:12:32.091411,C100077,BEN1022,857.28,High-Risk,100
TX00003302,2025-12-08T15:21:20.091411,C100162,BEN8327,3843.56,High-Risk,100
TX00001213,2025-12-08T15:27:01.091411,C100032,BEN1397,1113.65,High-Risk,100
TX00002983,2025-12-08T15:41:52.091411,C100334,BEN6637,2441.98,High-Risk,100
TX00000201,2025-12-08T15:47:22.091411,C100288,BEN3947,852.59,High-Risk,100
TX00002022,2025-12-08T15:48:06.091411,C100357,BEN6618,2666.14,High-Risk,100
TX00001279,2025-12-08T15:52:13.091411,C100007,BEN2986,3234.75,High-Risk,100
TX00001680,2025-12-08T15:57:10.091411,C100347,BEN8228,2094.93,High-Risk,100
TX00002064,2025-12-08T15:59:13.091411,C100337,BEN5558,1057.43,High-Risk,100
TX00003922,2025-12-08T16:05:13.091411,C100144,BEN1377,1498.11,High-Risk,100
TX00000947,2025-12-08T16:24:04.091411,C100057,BEN7867,463.72,STR,130
TX00001173,2025-12-08T16:31:49.091411,C100327,BEN6206,2828.77,High-Risk,100
TX00000699,2025-12-08T16:32:30.091411,C100100,BEN6507,2956.13,High-Risk,100
TX00001442,2025-12-08T16:36:32.091411,C100039,BEN4047,2161.07,High-Risk,100
TX00000429,2025-12-08T16:37:08.091411,C100039,BEN6137,675.71,High-Risk,100
TX00002708,2025-12-08T16:37:53.091411,C100067,BEN3855,1582.64,High-Risk,100
TX00002092,2025-12-08T16:52:27.091411,C100047,BEN9531,2910.57,High-Risk,100
TX00002068,2025-12-08T16:56:10.091411,C100327,BEN4564,2481.86,High-Risk,100
TX00000565,2025-12-08T17:14:51.091411,C100316,BEN7947,1060.16,High-Risk,100
TX00000488,2025-12-08T17:15:39.091411,C100321,BEN4607,466.81,High-Risk,100
TX00002607,2025-12-08T17:19:56.091411,C100337,BEN2967,6865.59,High-Risk,100
TX00003368,2025-12-08T17:20:18.091411,C100337,BEN4924,1790.95,High-Risk,100
TX00001732,2025-12-08T17:22:42.091411,C100301,BEN9587,534.66,High-Risk,100
TX00001011,2025-12-08T17:24:35.091411,C100257,BEN9690,5874.35,High-Risk,100
TX00002169,2025-12-08T17:34:54.091411,C100267,BEN4355,285.29,High-Risk,100
TX00002516,2025-12-08T17:44:05.091411,C100397,BEN5936,2001.79,High-Risk,100
TX00003430,2025-12-08T17:52:35.091411,C100287,BEN5228,3442.5,High-Risk,100
TX00001100,2025-12-08T17:55:54.091411,C100047,BEN4647,2539.95,High-Risk,100
TX00002657,2025-12-08T18:04:41.091411,C100222,BEN5457,275.62,High-Risk,100
TX00000902,2025-12-08T18:04:50.091411,C100209,BEN3947,2053.27,High-Risk,100
TX00000088,2025-12-08T18:11:30.091411,C100151,BEN2437,2278.13,High-Risk,100
TX00003820,2025-12-08T18:23:26.091411,C100317,BEN8669,3637.25,STR,130
TX00003433,2025-12-08T18:25:43.091411,C100077,BEN9747,4132.52,High-Risk,100
TX00003245,2025-12-08T18:27:10.091411,C100199,BEN8187,1811.82,High-Risk,100
TX00003890,2025-12-08T18:32:09.091411,C100397,BEN5229,266.55,High-Risk,100
TX00002176,2025-12-08T18:48:40.091411,C100055,BEN8577,244.69,High-Risk,100
TX00003850,2025-12-08T18:53:36.091411,C100147,BEN7314,1532.38,STR,130
TX00002496,2025-12-08T18:56:34.091411,C100179,BEN6367,938.56,High-Risk,100
TX00002473,2025-12-08T18:58:30.091411,C100387,BEN4327,3564.94,High-Risk,100
TX00000375,2025-12-08T19:03:24.091411,C100273,BEN6127,4727.05,High-Risk,100
TX00000743,2025-12-08T19:05:08.091411,C100187,BEN8328,399.95,High-Risk,100
TX00003595,2025-12-08T19:06:55.091411,C100147,BEN3201,2824.72,High-Risk,100
TX00001963,2025-12-08T19:12:46.091411,C100198,BEN4747,2613.46,High-Risk,100
TX00000115,2025-12-08T19:15:41.091411,C100055,BEN2897,3265.94,High-Risk,100
TX00003324,2025-12-08T19:16:55.091411,C100307,BEN2543,2204.74,High-Risk,100
TX00000889,2025-12-08T19:18:43.091411,C100249,BEN5317,566.1,High-Risk,100
TX00001317,2025-12-08T19:38:40.091411,C100223,BEN4677,528.72,High-Risk,100
TX00003432,2025-12-08T19:51:50.091411,C100212,BEN8837,3203.8,High-Risk,100
TX00000223,2025-12-08T19:59:01.091411,C100301,BEN3947,1616.32,High-Risk,100
TX00001489,2025-12-08T20:04:44.091411,C100137,BEN3182,2235.82,High-Risk,100
TX00003292,2025-12-08T20:05:30.091411,C100067,BEN9117,1469.66,High-Risk,100
TX00000265,2025-12-08T20:12:43.091411,C100251,BEN8797,3388.15,High-Risk,100
TX00003818,2025-12-08T20:25:49.091411,C100157,BEN7577,2099.97,High-Risk,100
TX00003229,2025-12-08T20:27:42.091411,C100177,BEN4212,1586.94,High-Risk,100
TX00002636,2025-12-08T20:28:37.091411,C100245,BEN4407,709.97,High-Risk,100
TX00003445,2025-12-08T20:29:05.091411,C100113,BEN7587,833.74,High-Risk,100
TX00001567,2025-12-08T20:34:04.091411,C100167,BEN2386,8820.27,High-Risk,100
TX00001520,2025-12-08T20:34:55.091411,C100378,BEN3157,3285.87,High-Risk,100
TX00000589,2025-12-08T20:39:25.091411,C100357,BEN4042,2252.58,High-Risk,100
TX00001467,2025-12-08T20:39:39.091411,C100162,BEN9117,794.86,High-Risk,100
TX00000926,2025-12-08T20:40:00.091411,C100177,BEN2894,5013.78,High-Risk,100
TX00001672,2025-12-08T20:46:34.091411,C100277,BEN2588,1406.59,High-Risk,100
TX00002740,2025-12-08T20:49:17.091411,C100177,BEN5131,3276.5,High-Risk,100
TX00000830,2025-12-08T20:54:34.091411,C100093,BEN6897,2278.54,High-Risk,100
TX00001824,2025-12-08T20:55:00.091411,C100257,BEN8437,1550.7,High-Risk,100
TX00003909,2025-12-08T21:00:38.091411,C100037,BEN6268,455.91,High-Risk,100
TX00000960,2025-12-08T21:02:04.091411,C100380,BEN6387,5533.84,High-Risk,100
TX00000248,2025-12-08T21:14:25.091411,C100057,BEN2914,3844.77,High-Risk,100
TX00001412,2025-12-08T21:18:02.091411,C100027,BEN8898,4098.67,High-Risk,100
TX00001063,2025-12-08T21:33:23.091411,C100146,BEN3037,1020.08,High-Risk,100
TX00002470,2025-12-08T21:34:06.091411,C100197,BEN3348,355605.68,STR,180
TX00002693,2025-12-08T21:47:36.091411,C100280,BEN7697,3081.68,High-Risk,100
TX00000754,2025-12-08T21:49:17.091411,C100329,BEN2427,1787.43,High-Risk,100
TX00000342,2025-12-08T21:55:23.091411,C100291,BEN3587,1147.8,High-Risk,100
TX00001221,2025-12-08T21:56:22.091411,C100367,BEN1144,2119.19,High-Risk,100
TX00000136,2025-12-08T22:05:42.091411,C100037,BEN5937,3428.17,High-Risk,100
TX00003385,2025-12-08T22:19:06.091411,C100087,BEN6331,3890.84,High-Risk,100
TX00003644,2025-12-08T22:35:05.091411,C100121,BEN9497,1495.47,High-Risk,100
TX00003601,2025-12-08T22:43:05.091411,C100137,BEN8427,5570.03,High-Risk,100
TX00001765,2025-12-08T22:52:39.091411,C100341,BEN7547,2203.82,High-Risk,100
TX00000135,2025-12-08T23:15:32.091411,C100169,BEN5127,1472.91,High-Risk,100
TX00001376,2025-12-08T23:18:59.091411,C100370,BEN6717,202.68,High-Risk,100
TX00003298,2025-12-08T23:27:11.091411,C100147,BEN3913,933.76,High-Risk,100
TX00000708,2025-12-08T23:33:14.091411,C100324,BEN5527,2725.1,High-Risk,100
TX00001416,2025-12-08T23:43:05.091411,C100307,BEN9512,2698.41,High-Risk,100
TX00000259,2025-12-08T23:52:35.091411,C100050,BEN8777,2909.06,High-Risk,100
TX00003546,2025-12-09T00:11:03.091411,C100007,BEN1804,3743.16,STR,120
TX00003099,2025-12-09T00:15:00.091411,C100237,BEN7973,5407.5,STR,120
TX00002610,2025-12-09T00:20:28.091411,C100137,BEN4376,2474.95,STR,120
TX00000095,2025-12-09T00:24:12.091411,C100214,BEN7204,1979.36,Medium,50
TX00002777,2025-12-09T00:32:19.091411,C100397,BEN2369,2931.94,STR,120
TX00003918,2025-12-09T00:39:15.091411,C100277,BEN7853,1138.17,STR,120
TX00000511,2025-12-09T00:48:21.091411,C100067,BEN3916,1444.7,STR,120
TX00001446,2025-12-09T00:51:17.091411,C100193,BEN9287,2194.98,STR,150
TX00003301,2025-12-09T01:01:49.091411,C100256,BEN7299,4876.91,Medium,50
TX00002606,2025-12-09T01:05:18.091411,C100237,BEN6725,2205.54,STR,120
TX00003086,2025-12-09T01:10:46.091411,C100097,BEN3455,582.63,High-Risk,100
TX00001788,2025-12-09T01:31:30.091411,C100007,BEN5631,459.61,High-Risk,100
TX00003900,2025-12-09T01:36:51.091411,C100361,BEN7997,1183.07,STR,120
TX00001251,2025-12-09T01:37:38.091411,C100135,BEN8727,1996.78,STR,120
TX00003774,2025-12-09T01:45:19.091411,C100200,BEN7907,1274.72,STR,120
TX00002781,2025-12-09T01:45:35.091411,C100247,BEN7301,1568.28,STR,120
TX00002844,2025-12-09T02:05:18.091411,C100118,BEN7457,1343.81,STR,120
TX00001313,2025-12-09T02:09:42.091411,C100012,BEN5527,3150.03,STR,120
TX00001447,2025-12-09T02:09:46.091411,C100325,BEN7967,15383.45,STR,120
TX00001438,2025-12-09T02:17:24.091411,C100150,BEN2893,5395.81,Medium,50
TX00003912,2025-12-09T02:25:20.091411,C100060,BEN7207,3612.98,STR,120
TX00002149,2025-12-09T02:32:06.091411,C100227,BEN9672,1515.42,STR,120
TX00002236,2025-12-09T02:32:36.091411,C100049,BEN1897,2342.22,STR,150
TX00000260,2025-12-09T02:33:55.091411,C100184,BEN2347,10221.14,STR,120
TX00002366,2025-12-09T02:37:12.091411,C100237,BEN3587,415.11,High-Risk,100
TX00000284,2025-12-09T02:40:02.091411,C100077,BEN3435,573.21,High-Risk,100
TX00001948,2025-12-09T02:42:01.091411,C100368,BEN2717,3613.98,STR,120
TX00003070,2025-12-09T02:44:13.091411,C100260,BEN2747,2138.4,STR,120
TX00000927,2025-12-09T02:44:27.091411,C100187,BEN5875,350.56,High-Risk,100
TX00000529,2025-12-09T02:54:01.091411,C100398,BEN6767,3430.57,STR,150
TX00001128,2025-12-09T02:59:52.091411,C100152,BEN6297,1354.84,STR,120
TX00001742,2025-12-09T03:19:40.091411,C100136,BEN2677,3820.38,STR,120
TX00000380,2025-12-09T03:40:34.091411,C100127,BEN3999,2886.31,STR,120
TX00002631,2025-12-09T03:48:32.091411,C100355,BEN1177,1778.39,STR,120
TX00003418,2025-12-09T03:55:20.091411,C100219,BEN7957,984.01,High-Risk,100
TX00003089,2025-12-09T04:02:05.091411,C100377,BEN7869,629.13,High-Risk,100
TX00001479,2025-12-09T04:05:09.091411,C100145,BEN4837,2032.49,STR,120
TX00002688,2025-12-09T04:05:11.091411,C100327,BEN3591,7364.33,STR,120
TX00002026,2025-12-09T04:05:18.091411,C100018,BEN2742,142786.1,High-Risk,100
TX00002866,2025-12-09T04:14:24.091411,C100252,BEN1500,448338.62,High-Risk,100
TX00000845,2025-12-09T04:16:10.091411,C100063,BEN6997,574.47,High-Risk,100
TX00001414,2025-12-09T04:16:15.091411,C100007,BEN7639,1549.67,STR,120
TX00002652,2025-12-09T04:21:49.091411,C100177,BEN3431,4109.45,STR,120
TX00002160,2025-12-09T04:24:15.091411,C100237,BEN7433,5581.1,STR,120
TX00000303,2025-12-09T04:27:49.091411,C100316,BEN7627,2689.92,STR,120
TX00001980,2025-12-09T04:47:41.091411,C100040,BEN2222,1574.15,Medium,50
TX00001292,2025-12-09T04:50:12.091411,C100157,BEN2643,3286.23,STR,120
TX00001652,2025-12-09T04:52:18.091411,C100352,BEN2497,4707.05,STR,120
TX00000683,2025-12-09T04:54:24.091411,C100388,BEN8393,1466.97,Medium,50
TX00000736,2025-12-09T05:12:55.091411,C100047,BEN8768,2068.56,STR,120
TX00002662,2025-12-09T05:15:23.091411,C100197,BEN8322,1858.39,STR,120
TX00000608,2025-12-09T05:25:07.091411,C100121,BEN1220,405126.29,STR,170
TX00003914,2025-12-09T05:26:23.091411,C100150,BEN7657,1291.11,STR,120
TX00001594,2025-12-09T05:33:52.091411,C100117,BEN7071,2154.66,STR,120
TX00002472,2025-12-09T05:42:37.091411,C100348,BEN2151,1057.09,Medium,50
TX00003018,2025-12-09T05:43:31.091411,C100007,BEN9888,1329.58,STR,120
TX00000778,2025-12-09T05:45:23.091411,C100377,BEN8361,6885.65,STR,120
TX00001246,2025-12-09T05:49:09.091411,C100318,BEN8857,4194.61,STR,150
TX00001141,2025-12-09T05:53:49.091411,C100052,BEN7747,1937.87,STR,120
TX00001280,2025-12-09T05:57:32.091411,C100288,BEN8217,546.66,High-Risk,100
TX00001245,2025-12-09T06:10:53.091411,C100147,BEN3893,676.67,High-Risk,100
TX00002218,2025-12-09T06:13:11.091411,C100372,BEN9557,10829.78,High-Risk,100
TX00000141,2025-12-09T06:13:59.091411,C100297,BEN1600,2375.32,High-Risk,100
TX00003732,2025-12-09T06:20:40.091411,C100255,BEN6087,747.92,High-Risk,100
TX00001177,2025-12-09T06:23:21.091411,C100397,BEN6586,189.45,High-Risk,100
TX00002143,2025-12-09T06:25:37.091411,C100327,BEN8041,2305.12,High-Risk,100
TX00002837,2025-12-09T06:39:12.091411,C100073,BEN4657,673.95,High-Risk,100
TX00003958,2025-12-09T06:59:04.091411,C100143,BEN4397,1103.64,High-Risk,100
TX00000705,2025-12-09T07:24:28.091411,C100304,BEN8357,4551.21,High-Risk,100
TX00000005,2025-12-09T07:25:16.091411,C100378,BEN7937,1339.25,STR,130
TX00001153,2025-12-09T07:26:25.091411,C100067,BEN9873,3579.18,High-Risk,100
TX00001898,2025-12-09T07:26:35.091411,C100159,BEN3257,1164.17,High-Risk,100
TX00000044,2025-12-09T07:27:13.091411,C100097,BEN1647,5300.85,High-Risk,100
TX00002299,2025-12-09T07:37:13.091411,C100247,BEN3332,3482.16,High-Risk,100
TX00000408,2025-12-09T07:41:32.091411,C100216,BEN5227,2203.99,High-Risk,100
TX00003299,2025-12-09T07:46:57.091411,C100039,BEN6877,4472.01,High-Risk,100
TX00003171,2025-12-09T07:54:36.091411,C100003,BEN3637,3259.84,High-Risk,100
TX00001922,2025-12-09T07:55:19.091411,C100267,BEN6988,2559.82,High-Risk,100
TX00003110,2025-12-09T08:00:26.091411,C100387,BEN2503,2045.82,High-Risk,100
TX00000655,2025-12-09T08:05:44.091411,C100226,BEN2267,314.69,High-Risk,100
TX00003783,2025-12-09T08:09:06.091411,C100127,BEN3793,964.09,High-Risk,100
TX00003486,2025-12-09T08:10:59.091411,C100147,BEN8389,1366.39,STR,130
TX00003239,2025-12-09T08:13:20.091411,C100009,BEN2457,2580.68,High-Risk,100
TX00000662,2025-12-09T08:22:01.091411,C100152,BEN5907,5041.5,High-Risk,100
TX00001812,2025-12-09T08:34:14.091411,C100225,BEN3587,402846.84,STR,250
TX00003854,2025-12-09T08:40:09.091411,C100024,BEN5957,1128.83,High-Risk,100
TX00003095,2025-12-09T08:44:39.091411,C100297,BEN1001,6102.0,High-Risk,100
TX00002003,2025-12-09T08:53:21.091411,C100349,BEN1087,2724.76,High-Risk,100
TX00003969,2025-12-09T08:54:38.091411,C100019,BEN9307,2776.98,High-Risk,100
TX00003284,2025-12-09T09:03:50.091411,C100257,BEN7013,2973.93,High-Risk,100
TX00002584,2025-12-09T09:08:24.091411,C100397,BEN7851,2751.11,STR,130
TX00000998,2025-12-09T09:09:29.091411,C100057,BEN5565,9291.12,High-Risk,100
TX00002161,2025-12-09T09:13:41.091411,C100072,BEN6717,4149.06,High-Risk,100
TX00003618,2025-12-09T09:14:34.091411,C100088,BEN9327,874.37,High-Risk,100
TX00001028,2025-12-09T09:25:22.091411,C100287,BEN7577,3138.19,High-Risk,100
TX00003172,2025-12-09T09:28:54.091411,C100257,BEN4297,3689.19,High-Risk,100
TX00003454,2025-12-09T09:34:40.091411,C100127,BEN5034,1200.99,High-Risk,100
TX00002329,2025-12-09T09:42:30.091411,C100027,BEN9332,2624.51,High-Risk,100
TX00002989,2025-12-09T09:48:02.091411,C100035,BEN5917,723.07,High-Risk,100
TX00002615,2025-12-09T09:56:22.091411,C100044,BEN8057,598.77,High-Risk,100
TX00003572,2025-12-09T10:02:10.091411,C100367,BEN6227,772.93,High-Risk,100
TX00003796,2025-12-09T10:06:37.091411,C100218,BEN6957,1971.0,High-Risk,100
TX00003348,2025-12-09T10:11:20.091411,C100152,BEN2087,701.07,STR,130
TX00003972,2025-12-09T10:24:46.091411,C100367,BEN9099,1094.87,High-Risk,100
TX00002474,2025-12-09T10:26:59.091411,C100368,BEN7207,3892.32,High-Risk,100
TX00003326,2025-12-09T10:50:19.091411,C100123,BEN7307,1634.76,High-Risk,100
TX00003364,2025-12-09T10:52:32.091411,C100047,BEN8558,1729.36,High-Risk,100
TX00001150,2025-12-09T10:52:43.091411,C100004,BEN3307,2771.32,High-Risk,100
TX00001820,2025-12-09T11:04:43.091411,C100263,BEN4427,2131.54,High-Risk,100
TX00003863,2025-12-09T11:14:47.091411,C100197,BEN4412,5031.64,High-Risk,100
TX00002674,2025-12-09T11:16:07.091411,C100235,BEN5237,44.19,High-Risk,100
TX00001076,2025-12-09T11:21:33.091411,C100134,BEN8337,537.08,STR,130
TX00001868,2025-12-09T11:23:54.091411,C100185,BEN7221,10109.67,Medium,70
TX00000707,2025-12-09T11:27:35.091411,C100037,BEN9602,1265.46,High-Risk,100
TX00000855,2025-12-09T11:35:44.091411,C100020,BEN2607,837.41,High-Risk,100
TX00002969,2025-12-09T11:36:49.091411,C100147,BEN2413,2733.77,STR,130
TX00000233,2025-12-09T11:38:29.091411,C100145,BEN4377,934.43,High-Risk,100
TX00000250,2025-12-09T11:42:22.091411,C100227,BEN5728,1472.58,High-Risk,100
TX00003156,2025-12-09T11:46:33.091411,C100277,BEN5957,3124.57,High-Risk,100
TX00002339,2025-12-09T11:47:01.091411,C100227,BEN7309,2221.71,High-Risk,100
TX00001130,2025-12-09T11:47:37.091411,C100281,BEN2817,1768.19,High-Risk,100
TX00000798,2025-12-09T12:02:59.091411,C100046,BEN6137,1240.36,High-Risk,100
TX00000554,2025-12-09T12:30:45.091411,C100225,BEN4417,978.96,High-Risk,100
TX00001065,2025-12-09T12:43:30.091411,C100207,BEN2030,542.45,High-Risk,100
TX00001510,2025-12-09T12:48:30.091411,C100327,BEN9538,834.29,High-Risk,100
TX00002936,2025-12-09T12:50:05.091411,C100366,BEN5397,2651.41,High-Risk,100
TX00002305,2025-12-09T12:51:27.091411,C100266,BEN5667,1095.75,High-Risk,100
TX00000055,2025-12-09T12:58:24.091411,C100124,BEN3777,1872.11,High-Risk,100
TX00003462,2025-12-09T13:22:21.091411,C100197,BEN7156,4444.75,High-Risk,100
TX00000479,2025-12-09T13:24:01.091411,C100124,BEN6157,1855.65,High-Risk,100
TX00003733,2025-12-09T13:25:23.091411,C100267,BEN5353,2082.38,High-Risk,100
TX00000535,2025-12-09T13:32:20.091411,C100124,BEN6407,6210.45,High-Risk,100
TX00003424,2025-12-09T13:56:48.091411,C100367,BEN6545,2141.88,High-Risk,100
TX00003778,2025-12-09T14:03:58.091411,C100263,BEN2922,124862.18,High-Risk,80
TX00003434,2025-12-09T14:06:56.091411,C100116,BEN5707,1372.0,High-Risk,100
TX00003282,2025-12-09T14:12:21.091411,C100071,BEN8277,110.66,High-Risk,100
TX00002452,2025-12-09T14:12:23.091411,C100397,BEN2429,3226.16,High-Risk,100
TX00002060,2025-12-09T14:12:32.091411,C100267,BEN2322,1477.56,High-Risk,100
TX00003152,2025-12-09T14:13:12.091411,C100097,BEN2099,1543.82,High-Risk,100
TX00003065,2025-12-09T14:21:46.091411,C100077,BEN9463,26.71,High-Risk,100
TX00002130,2025-12-09T14:28:13.091411,C100377,BEN8321,1048.54,High-Risk,100
TX00000609,2025-12-09T14:31:42.091411,C100041,BEN4818,335135.43,High-Risk,80
TX00000864,2025-12-09T14:36:07.091411,C100188,BEN1747,1339.57,High-Risk,100
TX00002813,2025-12-09T14:50:00.091411,C100120,BEN9267,6012.5,High-Risk,100
TX00003534,2025-12-09T14:50:57.091411,C100322,BEN6987,3973.95,High-Risk,100
TX00000545,2025-12-09T14:59:09.091411,C100134,BEN6017,1705.51,High-Risk,100
TX00000826,2025-12-09T15:04:02.091411,C100277,BEN2079,254739.87,STR,180
TX00002267,2025-12-09T15:11:41.091411,C100377,BEN8609,513.85,High-Risk,100
TX00000276,2025-12-09T15:14:21.091411,C100387,BEN3625,2149.44,High-Risk,100
TX00000996,2025-12-09T15:30:24.091411,C100053,BEN3935,242983.43,High-Risk,80
TX00000607,2025-12-09T15:43:07.091411,C100177,BEN5614,5136.27,High-Risk,100
TX00003694,2025-12-09T15:45:29.091411,C100398,BEN4907,7888.82,High-Risk,100
TX00003981,2025-12-09T16:00:44.091411,C100347,BEN4584,1109.69,High-Risk,100
TX00003402,2025-12-09T16:10:05.091411,C100237,BEN7312,1866.9,High-Risk,100
TX00001163,2025-12-09T16:14:54.091411,C100187,BEN7322,3126.85,High-Risk,100
TX00000412,2025-12-09T16:26:25.091411,C100367,BEN3307,846.97,High-Risk,100
TX00003889,2025-12-09T16:34:00.091411,C100057,BEN4473,3329.8,High-Risk,100
TX00003254,2025-12-09T16:42:14.091411,C100200,BEN4447,3304.57,High-Risk,100
TX00003839,2025-12-09T16:46:44.091411,C100137,BEN3621,1678.55,High-Risk,100
TX00001268,2025-12-09T17:00:03.091411,C100272,BEN4097,119.64,High-Risk,100
TX00000966,2025-12-09T17:02:03.091411,C100200,BEN2147,1105.59,High-Risk,100
TX00001538,2025-12-09T17:08:05.091411,C100367,BEN2968,1476.63,High-Risk,100
TX00000567,2025-12-09T17:12:28.091411,C100141,BEN3487,4466.28,High-Risk,100
TX00001584,2025-12-09T17:13:48.091411,C100167,BEN5349,831.27,High-Risk,100
TX00002581,2025-12-09T17:31:03.091411,C100390,BEN9327,3756.91,High-Risk,100
TX00002773,2025-12-09T17:31:06.091411,C100318,BEN9017,5764.18,High-Risk,100
TX00003720,2025-12-09T17:40:54.091411,C100305,BEN9097,937.43,High-Risk,100
TX00003228,2025-12-09T17:48:57.091411,C100016,BEN2257,1517.76,High-Risk,100
TX00001047,2025-12-09T17:53:38.091411,C100017,BEN3157,4237.83,High-Risk,100
TX00001992,2025-12-09T17:54:15.091411,C100133,BEN1307,1558.98,High-Risk,100
TX00001099,2025-12-09T18:00:46.091411,C100097,BEN8976,1006.74,High-Risk,100
TX00000543,2025-12-09T18:13:04.091411,C100387,BEN9348,261486.15,STR,180
TX00003249,2025-12-09T18:13:48.091411,C100050,BEN7437,4361.68,High-Risk,100
TX00003792,2025-12-09T18:19:28.091411,C100257,BEN8772,550.1,High-Risk,100
TX00000959,2025-12-09T18:23:38.091411,C100117,BEN5430,2279.33,High-Risk,100
TX00002908,2025-12-09T18:25:32.091411,C100122,BEN4407,136.7,High-Risk,100
TX00000242,2025-12-09T18:30:39.091411,C100171,BEN4437,934.57,High-Risk,100
TX00000173,2025-12-09T18:32:30.091411,C100285,BEN8187,2172.25,High-Risk,100
TX00001891,2025-12-09T18:34:52.091411,C100259,BEN6395,300783.58,High-Risk,80
TX00000629,2025-12-09T18:39:31.091411,C100104,BEN8807,637.35,High-Risk,100
TX00000194,2025-12-09T18:41:55.091411,C100376,BEN1807,1359.14,High-Risk,100
TX00001439,2025-12-09T18:59:34.091411,C100357,BEN5082,2439.32,High-Risk,100
